Order_ID;Order_Date;Ship_Date;Ship_Mode;Customer_ID;Customer_Name;Segment;Country;City;State;Postal_Code;Region;Product_ID;Sales;Quantity;Discount;Profit;Person
CA-2018-134803;28/05/2018;03/06/2018;Standard Class;CL-12565;Clay Ludtke;Consumer;United States;Los Angeles;California;90004;West;TEC-MA-10001972;558.4;2;0.2;41.9;Anna Andreadi
CA-2018-135265;07/07/2018;09/07/2018;Second Class;CC-12370;Christopher Conant;Consumer;United States;Los Angeles;California;90045;West;FUR-CH-10003061;288;4;0.2;-3.6;Anna Andreadi
CA-2018-135265;07/07/2018;09/07/2018;Second Class;CC-12370;Christopher Conant;Consumer;United States;Los Angeles;California;90045;West;TEC-CO-10003763;2800;5;0.2;945;Anna Andreadi
CA-2018-135265;07/07/2018;09/07/2018;Second Class;CC-12370;Christopher Conant;Consumer;United States;Los Angeles;California;90045;West;OFF-PA-10002923;48.9;1;0;24.5;Anna Andreadi
CA-2018-135461;07/02/2018;10/02/2018;Second Class;EB-13975;Erica Bern;Corporate;United States;Los Angeles;California;90049;West;TEC-PH-10004094;624;5;0.2;39;Anna Andreadi
CA-2018-136021;14/08/2018;18/08/2018;Standard Class;JM-15580;Jill Matthias;Consumer;United States;Los Angeles;California;90045;West;OFF-PA-10000551;15.5;3;0;7.6;Anna Andreadi
CA-2018-136021;14/08/2018;18/08/2018;Standard Class;JM-15580;Jill Matthias;Consumer;United States;Los Angeles;California;90045;West;TEC-MA-10000423;105.6;6;0.2;35.6;Anna Andreadi
CA-2018-136301;13/03/2018;15/03/2018;Second Class;EH-13765;Edward Hooks;Corporate;United States;San Francisco;California;94109;West;FUR-FU-10004712;28.3;2;0;7.4;Anna Andreadi
CA-2018-136301;13/03/2018;15/03/2018;Second Class;EH-13765;Edward Hooks;Corporate;United States;San Francisco;California;94109;West;OFF-SU-10000151;4912.6;3;0;196.5;Anna Andreadi
CA-2018-136406;15/04/2018;17/04/2018;Second Class;BD-11320;Bill Donatelli;Consumer;United States;San Francisco;California;94110;West;FUR-CH-10002024;1121.6;2;0.2;0;Anna Andreadi
CA-2018-136686;12/12/2018;16/12/2018;Standard Class;RF-19840;Roy Französisch;Consumer;United States;Pasadena;California;91104;West;FUR-FU-10004864;383.6;6;0;122.8;Anna Andreadi
CA-2018-136686;12/12/2018;16/12/2018;Standard Class;RF-19840;Roy Französisch;Consumer;United States;Pasadena;California;91104;West;OFF-AP-10002350;56.5;3;0;15.8;Anna Andreadi
CA-2018-136994;27/05/2018;02/06/2018;Standard Class;LS-17245;Lynn Smith;Consumer;United States;Los Angeles;California;90045;West;OFF-PA-10000575;13.4;2;0;6.2;Anna Andreadi
CA-2018-137204;28/04/2018;05/05/2018;Standard Class;BO-11350;Bill Overfelt;Corporate;United States;Los Angeles;California;90045;West;FUR-CH-10002304;41.6;2;0.2;2.6;Anna Andreadi
CA-2018-137393;06/05/2018;10/05/2018;Standard Class;GM-14500;Gene McClure;Consumer;United States;Bakersfield;California;93309;West;FUR-FU-10001617;41.6;4;0;14.1;Anna Andreadi
CA-2018-137673;05/09/2018;10/09/2018;Standard Class;ML-17395;Marina Lichtenstein;Corporate;United States;San Diego;California;92105;West;TEC-AC-10002345;116;8;0;29;Anna Andreadi
CA-2018-137729;05/05/2018;09/05/2018;Standard Class;BF-11005;Barry Franz;Home Office;United States;Los Angeles;California;90004;West;OFF-ST-10001505;6;1;0;1;Anna Andreadi
CA-2018-137729;05/05/2018;09/05/2018;Standard Class;BF-11005;Barry Franz;Home Office;United States;Los Angeles;California;90004;West;TEC-PH-10001433;246.2;3;0.2;21.5;Anna Andreadi
CA-2018-138037;29/09/2018;03/10/2018;Standard Class;AR-10540;Andy Reiter;Consumer;United States;San Francisco;California;94109;West;OFF-BI-10002982;27.2;5;0.2;9.5;Anna Andreadi
CA-2018-138233;09/11/2018;14/11/2018;Standard Class;PF-19165;Philip Fox;Consumer;United States;Oakland;California;94601;West;TEC-AC-10002001;480;3;0;177.6;Anna Andreadi
CA-2018-138282;19/05/2018;23/05/2018;Standard Class;AH-10690;Anna Häberlin;Corporate;United States;Los Angeles;California;90008;West;OFF-AP-10001366;87.8;8;0;23.7;Anna Andreadi
CA-2018-138688;12/06/2018;16/06/2018;Second Class;DV-13045;Darrin Van Huff;Corporate;United States;Los Angeles;California;90036;West;OFF-LA-10000240;14.6;2;0;6.9;Anna Andreadi
CA-2018-138933;24/04/2018;27/04/2018;First Class;JL-15130;Jack Lebron;Consumer;United States;Riverside;California;92503;West;OFF-BI-10003355;4;1;0.2;1.4;Anna Andreadi
CA-2018-138968;15/03/2018;16/03/2018;First Class;FC-14335;Fred Chung;Corporate;United States;San Francisco;California;94110;West;OFF-BI-10003529;4.5;2;0.2;1.6;Anna Andreadi
CA-2018-138968;15/03/2018;16/03/2018;First Class;FC-14335;Fred Chung;Corporate;United States;San Francisco;California;94110;West;FUR-CH-10000309;1352;4;0.2;84.5;Anna Andreadi
CA-2018-139010;21/02/2018;26/02/2018;Second Class;MC-17635;Matthew Clasen;Corporate;United States;Los Angeles;California;90032;West;TEC-AC-10004227;13;1;0;0.8;Anna Andreadi
CA-2018-139010;21/02/2018;26/02/2018;Second Class;MC-17635;Matthew Clasen;Corporate;United States;Los Angeles;California;90032;West;OFF-BI-10000174;18.6;4;0.2;6.5;Anna Andreadi
CA-2018-139010;21/02/2018;26/02/2018;Second Class;MC-17635;Matthew Clasen;Corporate;United States;Los Angeles;California;90032;West;OFF-ST-10001809;449.1;5;0;9;Anna Andreadi
CA-2018-139010;21/02/2018;26/02/2018;Second Class;MC-17635;Matthew Clasen;Corporate;United States;Los Angeles;California;90032;West;OFF-BI-10002309;31.2;7;0.2;10.9;Anna Andreadi
CA-2018-139549;20/10/2018;25/10/2018;Standard Class;MY-18295;Muhammed Yedwab;Corporate;United States;El Cajon;California;92020;West;FUR-CH-10001802;387.1;4;0.2;4.8;Anna Andreadi
CA-2018-139934;18/12/2018;20/12/2018;First Class;AY-10555;Andy Yotov;Corporate;United States;San Francisco;California;94110;West;TEC-PH-10001552;67;7;0.2;6.7;Anna Andreadi
CA-2018-140046;28/07/2018;03/08/2018;Standard Class;KM-16660;Khloe Miller;Consumer;United States;Los Angeles;California;90032;West;OFF-LA-10000305;18.9;3;0;8.7;Anna Andreadi
CA-2018-140207;05/11/2018;10/11/2018;Standard Class;CS-12400;Christopher Schild;Home Office;United States;San Jose;California;95123;West;OFF-BI-10003963;29.1;5;0.2;9.8;Anna Andreadi
CA-2018-140256;22/08/2018;29/08/2018;Standard Class;PW-19030;Pauline Webber;Corporate;United States;Los Angeles;California;90049;West;OFF-AR-10002255;5.8;2;0;1.7;Anna Andreadi
CA-2018-140382;23/06/2018;25/06/2018;Second Class;RD-19900;Ruben Dartt;Consumer;United States;San Francisco;California;94109;West;OFF-ST-10003638;93.7;4;0;25.3;Anna Andreadi
CA-2018-140382;23/06/2018;25/06/2018;Second Class;RD-19900;Ruben Dartt;Consumer;United States;San Francisco;California;94109;West;OFF-LA-10001934;21.9;3;0;10.3;Anna Andreadi
CA-2018-140382;23/06/2018;25/06/2018;Second Class;RD-19900;Ruben Dartt;Consumer;United States;San Francisco;California;94109;West;TEC-PH-10003012;862.3;7;0.2;97;Anna Andreadi
CA-2018-140382;23/06/2018;25/06/2018;Second Class;RD-19900;Ruben Dartt;Consumer;United States;San Francisco;California;94109;West;OFF-PA-10001019;20;1;0;9.4;Anna Andreadi
CA-2018-141397;20/06/2018;21/06/2018;First Class;RC-19825;Roy Collins;Consumer;United States;Pasadena;California;91104;West;OFF-PA-10002986;46.8;7;0;22.4;Anna Andreadi
CA-2018-141397;20/06/2018;21/06/2018;First Class;RC-19825;Roy Collins;Consumer;United States;Pasadena;California;91104;West;OFF-BI-10000320;17.7;3;0.2;6.4;Anna Andreadi
CA-2018-141397;20/06/2018;21/06/2018;First Class;RC-19825;Roy Collins;Consumer;United States;Pasadena;California;91104;West;OFF-AP-10003971;21.8;2;0;5.7;Anna Andreadi
CA-2018-141397;20/06/2018;21/06/2018;First Class;RC-19825;Roy Collins;Consumer;United States;Pasadena;California;91104;West;OFF-ST-10001469;161.9;3;0;9.7;Anna Andreadi
CA-2018-141397;20/06/2018;21/06/2018;First Class;RC-19825;Roy Collins;Consumer;United States;Pasadena;California;91104;West;FUR-CH-10003846;161.6;2;0.2;-8.1;Anna Andreadi
CA-2018-141586;17/10/2018;20/10/2018;First Class;NK-18490;Neil Knudson;Home Office;United States;San Francisco;California;94122;West;OFF-BI-10003981;18.2;5;0.2;6.6;Anna Andreadi
CA-2018-142398;12/04/2018;16/04/2018;Standard Class;BP-11290;Beth Paige;Consumer;United States;Los Angeles;California;90036;West;FUR-CH-10001545;638.3;7;0.2;-31.9;Anna Andreadi
CA-2018-142398;12/04/2018;16/04/2018;Standard Class;BP-11290;Beth Paige;Consumer;United States;Los Angeles;California;90036;West;OFF-BI-10004826;13.2;1;0.2;4.6;Anna Andreadi
CA-2018-142615;20/11/2018;24/11/2018;Standard Class;BM-11575;Brendan Murry;Corporate;United States;Montebello;California;90640;West;TEC-AC-10004803;27.9;2;0;3.9;Anna Andreadi
CA-2018-142762;23/05/2018;27/05/2018;Standard Class;LD-17005;Lisa DeCherney;Consumer;United States;San Francisco;California;94109;West;FUR-FU-10003691;37;3;0;16.3;Anna Andreadi
CA-2018-142958;13/12/2018;20/12/2018;Standard Class;RW-19630;Rob Williams;Corporate;United States;Torrance;California;90503;West;OFF-BI-10001759;6.1;2;0.2;2.2;Anna Andreadi
CA-2018-142958;13/12/2018;20/12/2018;Standard Class;RW-19630;Rob Williams;Corporate;United States;Torrance;California;90503;West;FUR-TA-10000577;1114.3;4;0.2;41.8;Anna Andreadi
CA-2018-144015;26/06/2018;26/06/2018;Same Day;AH-10075;Adam Hart;Corporate;United States;Los Angeles;California;90036;West;OFF-SU-10003505;231.7;2;0;11.6;Anna Andreadi
CA-2018-144015;26/06/2018;26/06/2018;Same Day;AH-10075;Adam Hart;Corporate;United States;Los Angeles;California;90036;West;OFF-FA-10000624;17.9;5;0;8.9;Anna Andreadi
CA-2018-144015;26/06/2018;26/06/2018;Same Day;AH-10075;Adam Hart;Corporate;United States;Los Angeles;California;90036;West;OFF-PA-10002870;12.5;2;0;5.6;Anna Andreadi
CA-2018-144092;05/11/2018;07/11/2018;Second Class;LH-17155;Logan Haushalter;Consumer;United States;San Jose;California;95123;West;TEC-AC-10002305;72;4;0;13;Anna Andreadi
CA-2018-144092;05/11/2018;07/11/2018;Second Class;LH-17155;Logan Haushalter;Consumer;United States;San Jose;California;95123;West;FUR-CH-10004875;113.9;2;0.2;10;Anna Andreadi
CA-2018-144092;05/11/2018;07/11/2018;Second Class;LH-17155;Logan Haushalter;Consumer;United States;San Jose;California;95123;West;OFF-EN-10001434;158.1;3;0;77.5;Anna Andreadi
CA-2018-144148;31/07/2018;05/08/2018;Standard Class;AH-10690;Anna Häberlin;Corporate;United States;San Francisco;California;94122;West;FUR-TA-10002774;863.1;7;0.2;-32.4;Anna Andreadi
CA-2018-144218;31/10/2018;04/11/2018;Standard Class;JD-15895;Jonathan Doherty;Corporate;United States;Los Angeles;California;90045;West;OFF-ST-10002615;1085.4;7;0;282.2;Anna Andreadi
CA-2018-144729;21/10/2018;25/10/2018;Standard Class;JE-15745;Joel Eaton;Consumer;United States;San Diego;California;92037;West;OFF-ST-10004804;154.4;3;0;1.5;Anna Andreadi
CA-2018-144855;22/07/2018;24/07/2018;Second Class;DL-13495;Dionis Lloyd;Corporate;United States;San Francisco;California;94110;West;OFF-LA-10003766;6.3;2;0;3;Anna Andreadi
CA-2018-145492;20/11/2018;27/11/2018;Standard Class;MC-17605;Matt Connell;Corporate;United States;Los Angeles;California;90004;West;OFF-AP-10003622;39;12;0;11.3;Anna Andreadi
CA-2018-145583;13/10/2018;19/10/2018;Standard Class;LC-16885;Lena Creighton;Consumer;United States;Roseville;California;95661;West;OFF-PA-10001804;20;3;0;9.6;Anna Andreadi
CA-2018-145583;13/10/2018;19/10/2018;Standard Class;LC-16885;Lena Creighton;Consumer;United States;Roseville;California;95661;West;OFF-PA-10001736;35.4;1;0;16.7;Anna Andreadi
CA-2018-145583;13/10/2018;19/10/2018;Standard Class;LC-16885;Lena Creighton;Consumer;United States;Roseville;California;95661;West;OFF-AR-10001149;11.5;4;0;3.5;Anna Andreadi
CA-2018-145583;13/10/2018;19/10/2018;Standard Class;LC-16885;Lena Creighton;Consumer;United States;Roseville;California;95661;West;OFF-FA-10002988;4;2;0;2;Anna Andreadi
CA-2018-145583;13/10/2018;19/10/2018;Standard Class;LC-16885;Lena Creighton;Consumer;United States;Roseville;California;95661;West;OFF-BI-10004781;76.2;3;0.2;26.7;Anna Andreadi
CA-2018-145583;13/10/2018;19/10/2018;Standard Class;LC-16885;Lena Creighton;Consumer;United States;Roseville;California;95661;West;OFF-SU-10001218;65.9;6;0;18.4;Anna Andreadi
CA-2018-145583;13/10/2018;19/10/2018;Standard Class;LC-16885;Lena Creighton;Consumer;United States;Roseville;California;95661;West;FUR-FU-10001706;43.1;14;0;20.7;Anna Andreadi
CA-2018-145625;11/09/2018;17/09/2018;Standard Class;KC-16540;Kelly Collister;Consumer;United States;San Diego;California;92037;West;OFF-PA-10004569;7.6;1;0;3.6;Anna Andreadi
CA-2018-145625;11/09/2018;17/09/2018;Standard Class;KC-16540;Kelly Collister;Consumer;United States;San Diego;California;92037;West;TEC-AC-10003832;3347.4;13;0;636;Anna Andreadi
CA-2018-145898;26/09/2018;26/09/2018;Same Day;CM-12445;Chuck Magee;Consumer;United States;Redlands;California;92374;West;OFF-ST-10004507;51.5;3;0;13.9;Anna Andreadi
CA-2018-145898;26/09/2018;26/09/2018;Same Day;CM-12445;Chuck Magee;Consumer;United States;Redlands;California;92374;West;OFF-LA-10000262;7.8;3;0;3.6;Anna Andreadi
CA-2018-145898;26/09/2018;26/09/2018;Same Day;CM-12445;Chuck Magee;Consumer;United States;Redlands;California;92374;West;OFF-AR-10002445;35.4;5;0;13.5;Anna Andreadi
CA-2018-145898;26/09/2018;26/09/2018;Same Day;CM-12445;Chuck Magee;Consumer;United States;Redlands;California;92374;West;OFF-PA-10001667;29.9;5;0;13.5;Anna Andreadi
CA-2018-145919;18/12/2018;23/12/2018;Standard Class;HG-14965;Henry Goldwyn;Corporate;United States;Los Angeles;California;90032;West;OFF-PA-10003072;38.9;6;0;18.7;Anna Andreadi
CA-2018-145919;18/12/2018;23/12/2018;Standard Class;HG-14965;Henry Goldwyn;Corporate;United States;Los Angeles;California;90032;West;FUR-FU-10004960;183.8;8;0;62.5;Anna Andreadi
CA-2018-145919;18/12/2018;23/12/2018;Standard Class;HG-14965;Henry Goldwyn;Corporate;United States;Los Angeles;California;90032;West;OFF-SU-10003505;579.3;5;0;29;Anna Andreadi
CA-2018-146325;14/12/2018;17/12/2018;First Class;DS-13180;David Smith;Corporate;United States;San Diego;California;92037;West;FUR-CH-10001146;81.4;2;0.2;-9.2;Anna Andreadi
CA-2018-146325;14/12/2018;17/12/2018;First Class;DS-13180;David Smith;Corporate;United States;San Diego;California;92037;West;OFF-ST-10001590;134.8;10;0;35;Anna Andreadi
CA-2018-146437;28/01/2018;01/02/2018;Second Class;HG-14965;Henry Goldwyn;Corporate;United States;Los Angeles;California;90036;West;OFF-AR-10000588;39.7;2;0;10.3;Anna Andreadi
CA-2018-146633;15/11/2018;17/11/2018;Second Class;TG-21310;Toby Gnade;Consumer;United States;Los Angeles;California;90049;West;OFF-BI-10003527;1016.8;1;0.2;381.3;Anna Andreadi
CA-2018-146633;15/11/2018;17/11/2018;Second Class;TG-21310;Toby Gnade;Consumer;United States;Los Angeles;California;90049;West;OFF-BI-10002982;38.1;7;0.2;13.3;Anna Andreadi
CA-2018-146766;04/11/2018;04/11/2018;Same Day;TT-21220;Thomas Thornton;Consumer;United States;Chula Vista;California;91911;West;OFF-AR-10002135;192.8;4;0;55.9;Anna Andreadi
CA-2018-146913;31/10/2018;05/11/2018;Standard Class;SF-20965;Sylvia Foulston;Corporate;United States;San Francisco;California;94109;West;FUR-CH-10001854;1403.9;5;0.2;70.2;Anna Andreadi
CA-2018-147123;10/12/2018;12/12/2018;First Class;SJ-20125;Sanjit Jacobs;Home Office;United States;Long Beach;California;90805;West;OFF-PA-10000575;80.3;12;0;36.9;Anna Andreadi
CA-2018-147137;04/07/2018;06/07/2018;First Class;AA-10645;Anna Andreadi;Consumer;United States;San Francisco;California;94109;West;FUR-FU-10000221;25.4;5;0;8.6;Anna Andreadi
CA-2018-147137;04/07/2018;06/07/2018;First Class;AA-10645;Anna Andreadi;Consumer;United States;San Francisco;California;94109;West;OFF-EN-10003567;44;2;0;20.7;Anna Andreadi
CA-2018-147137;04/07/2018;06/07/2018;First Class;AA-10645;Anna Andreadi;Consumer;United States;San Francisco;California;94109;West;FUR-BO-10001811;1279.2;5;0.1;225.7;Anna Andreadi
CA-2018-147137;04/07/2018;06/07/2018;First Class;AA-10645;Anna Andreadi;Consumer;United States;San Francisco;California;94109;West;OFF-ST-10002486;27.9;4;0;0.6;Anna Andreadi
CA-2018-147473;30/05/2018;03/06/2018;Standard Class;NL-18310;Nancy Lomonaco;Home Office;United States;Los Angeles;California;90049;West;OFF-PA-10004782;38.9;6;0;18.7;Anna Andreadi
CA-2018-147578;22/04/2018;26/04/2018;Second Class;PG-18895;Paul Gonzalez;Consumer;United States;San Francisco;California;94122;West;FUR-FU-10001889;31.6;3;0;10.4;Anna Andreadi
CA-2018-147585;07/11/2018;12/11/2018;Standard Class;CB-12535;Claudia Bergmann;Corporate;United States;San Francisco;California;94110;West;FUR-FU-10002597;14.8;3;0;6.2;Anna Andreadi
CA-2018-148096;16/08/2018;19/08/2018;First Class;AO-10810;Anthony O'Donnell;Corporate;United States;Los Angeles;California;90045;West;FUR-TA-10004152;161.3;2;0.2;12.1;Anna Andreadi
CA-2018-148593;16/06/2018;18/06/2018;Second Class;BD-11320;Bill Donatelli;Consumer;United States;Los Angeles;California;90045;West;OFF-PA-10001776;46.4;5;0;21.8;Anna Andreadi
CA-2018-148740;15/11/2018;19/11/2018;Standard Class;AH-10690;Anna Häberlin;Corporate;United States;San Diego;California;92024;West;TEC-PH-10002549;361.4;2;0.2;27.1;Anna Andreadi
CA-2018-148747;25/09/2018;27/09/2018;First Class;AS-10045;Aaron Smayling;Corporate;United States;San Francisco;California;94110;West;FUR-BO-10002613;477.7;2;0.1;84.3;Anna Andreadi
CA-2018-148796;14/04/2018;18/04/2018;Standard Class;PB-19150;Philip Brown;Consumer;United States;Los Angeles;California;90004;West;FUR-CH-10004886;383.8;5;0.2;38.4;Anna Andreadi
CA-2018-148852;26/05/2018;31/05/2018;Standard Class;SV-20785;Stewart Visinsky;Consumer;United States;Santa Ana;California;92704;West;OFF-FA-10003467;5.9;3;0;0;Anna Andreadi
CA-2018-148852;26/05/2018;31/05/2018;Standard Class;SV-20785;Stewart Visinsky;Consumer;United States;Santa Ana;California;92704;West;OFF-PA-10001293;45.4;7;0;21.8;Anna Andreadi
CA-2018-148852;26/05/2018;31/05/2018;Standard Class;SV-20785;Stewart Visinsky;Consumer;United States;Santa Ana;California;92704;West;TEC-PH-10003885;211.2;4;0.2;23.8;Anna Andreadi
CA-2018-148852;26/05/2018;31/05/2018;Standard Class;SV-20785;Stewart Visinsky;Consumer;United States;Santa Ana;California;92704;West;FUR-CH-10004860;484.7;6;0.2;-84.8;Anna Andreadi
CA-2018-148852;26/05/2018;31/05/2018;Standard Class;SV-20785;Stewart Visinsky;Consumer;United States;Santa Ana;California;92704;West;TEC-MA-10002428;372;3;0.2;116.2;Anna Andreadi
CA-2018-148908;05/11/2018;08/11/2018;First Class;JH-15985;Joseph Holt;Consumer;United States;San Francisco;California;94109;West;OFF-BI-10002082;53.2;2;0.2;20;Anna Andreadi
CA-2018-149314;02/07/2018;07/07/2018;Second Class;GB-14530;George Bell;Corporate;United States;Los Angeles;California;90004;West;FUR-CH-10002126;195.2;1;0.2;19.5;Anna Andreadi
CA-2018-149335;25/07/2018;25/07/2018;Same Day;BC-11125;Becky Castell;Home Office;United States;San Francisco;California;94122;West;OFF-AR-10001419;37.2;9;0;11.2;Anna Andreadi
CA-2018-149482;14/11/2018;19/11/2018;Standard Class;RR-19315;Ralph Ritter;Consumer;United States;San Francisco;California;94110;West;OFF-LA-10000248;7.4;2;0;3.5;Anna Andreadi
CA-2018-149503;09/12/2018;12/12/2018;First Class;SP-20650;Stephanie Phelps;Corporate;United States;Stockton;California;95207;West;OFF-BI-10002133;273.9;8;0.2;99.3;Anna Andreadi
CA-2018-149762;03/12/2018;07/12/2018;Standard Class;RD-19720;Roger Demir;Consumer;United States;Morgan Hill;California;95037;West;FUR-TA-10004147;268.7;3;0.2;6.7;Anna Andreadi
CA-2018-149762;03/12/2018;07/12/2018;Standard Class;RD-19720;Roger Demir;Consumer;United States;Morgan Hill;California;95037;West;OFF-AR-10001662;21.9;8;0;5.9;Anna Andreadi
CA-2018-149762;03/12/2018;07/12/2018;Standard Class;RD-19720;Roger Demir;Consumer;United States;Morgan Hill;California;95037;West;OFF-ST-10001558;48.7;3;0;7.3;Anna Andreadi
CA-2018-149762;03/12/2018;07/12/2018;Standard Class;RD-19720;Roger Demir;Consumer;United States;Morgan Hill;California;95037;West;FUR-BO-10001337;205.7;2;0.1;-12.1;Anna Andreadi
CA-2018-150343;16/08/2018;20/08/2018;Standard Class;PK-19075;Pete Kriz;Consumer;United States;San Francisco;California;94110;West;OFF-EN-10004030;10.9;3;0;5.1;Anna Andreadi
CA-2018-151092;06/08/2018;13/08/2018;Standard Class;VG-21790;Vivek Gonzalez;Consumer;United States;Los Angeles;California;90032;West;TEC-PH-10001700;211.2;4;0.2;18.5;Anna Andreadi
CA-2018-151372;05/09/2018;06/09/2018;First Class;JH-15985;Joseph Holt;Consumer;United States;Redondo Beach;California;90278;West;OFF-PA-10004381;96.1;2;0;46.1;Anna Andreadi
CA-2018-151372;05/09/2018;06/09/2018;First Class;JH-15985;Joseph Holt;Consumer;United States;Redondo Beach;California;90278;West;OFF-BI-10000050;11.7;2;0.2;3.9;Anna Andreadi
CA-2018-151372;05/09/2018;06/09/2018;First Class;JH-15985;Joseph Holt;Consumer;United States;Redondo Beach;California;90278;West;OFF-FA-10000304;4.4;2;0;1.8;Anna Andreadi
CA-2018-152534;20/06/2018;25/06/2018;Second Class;DP-13105;Dave Poirier;Corporate;United States;Salinas;California;93905;West;OFF-AR-10002335;5.2;2;0;1.3;Anna Andreadi
CA-2018-152534;20/06/2018;25/06/2018;Second Class;DP-13105;Dave Poirier;Corporate;United States;Salinas;California;93905;West;OFF-PA-10001870;38.9;6;0;18.7;Anna Andreadi
CA-2018-152646;21/11/2018;26/11/2018;Standard Class;TH-21235;Tiffany House;Corporate;United States;Los Angeles;California;90049;West;OFF-PA-10004451;32.4;5;0;15.6;Anna Andreadi
CA-2018-152800;13/04/2018;15/04/2018;First Class;SP-20920;Susan Pistek;Consumer;United States;San Francisco;California;94109;West;OFF-EN-10001509;6.1;3;0;2.9;Anna Andreadi
CA-2018-152940;10/11/2018;13/11/2018;First Class;RO-19780;Rose O'Brian;Consumer;United States;San Francisco;California;94110;West;OFF-ST-10000352;29.7;1;0;4.5;Anna Andreadi
CA-2018-153101;08/09/2018;08/09/2018;Same Day;PJ-19015;Pauline Johnson;Consumer;United States;Santa Ana;California;92704;West;FUR-TA-10003008;146;1;0.2;-12.8;Anna Andreadi
CA-2018-153598;03/12/2018;06/12/2018;First Class;NM-18520;Neoma Murray;Consumer;United States;Los Angeles;California;90045;West;TEC-AC-10003870;1650;5;0;660;Anna Andreadi
CA-2018-153598;03/12/2018;06/12/2018;First Class;NM-18520;Neoma Murray;Consumer;United States;Los Angeles;California;90045;West;FUR-FU-10001085;111.9;6;0;51.5;Anna Andreadi
CA-2018-153661;30/01/2018;31/01/2018;First Class;SC-20725;Steven Cartwright;Consumer;United States;San Francisco;California;94122;West;OFF-ST-10000675;305;9;0;76.3;Anna Andreadi
CA-2018-153661;30/01/2018;31/01/2018;First Class;SC-20725;Steven Cartwright;Consumer;United States;San Francisco;California;94122;West;OFF-BI-10004781;50.8;2;0.2;17.8;Anna Andreadi
CA-2018-153661;30/01/2018;31/01/2018;First Class;SC-20725;Steven Cartwright;Consumer;United States;San Francisco;California;94122;West;OFF-LA-10004689;26;9;0;12.2;Anna Andreadi
CA-2018-154053;04/03/2018;10/03/2018;Standard Class;MG-17890;Michael Granlund;Home Office;United States;San Diego;California;92024;West;OFF-AR-10003727;17;1;0;4.9;Anna Andreadi
CA-2018-154067;01/02/2018;07/02/2018;Standard Class;SM-20950;Suzanne McNair;Corporate;United States;Los Angeles;California;90036;West;OFF-PA-10002254;105.5;4;0;48.5;Anna Andreadi
CA-2018-154081;22/05/2018;29/05/2018;Standard Class;JE-15610;Jim Epp;Corporate;United States;Los Angeles;California;90049;West;TEC-PH-10001918;222.4;2;0.2;22.2;Anna Andreadi
CA-2018-154739;10/12/2018;15/12/2018;Second Class;LH-17155;Logan Haushalter;Consumer;United States;San Francisco;California;94109;West;FUR-CH-10002965;321.6;2;0.2;28.1;Anna Andreadi
CA-2018-155033;07/10/2018;12/10/2018;Standard Class;CC-12475;Cindy Chapman;Consumer;United States;Los Angeles;California;90032;West;OFF-PA-10000143;10.6;2;0;5.1;Anna Andreadi
CA-2018-155187;24/09/2018;26/09/2018;Second Class;LA-16780;Laura Armstrong;Corporate;United States;Los Angeles;California;90004;West;OFF-ST-10000642;42;2;0;2.9;Anna Andreadi
CA-2018-155187;24/09/2018;26/09/2018;Second Class;LA-16780;Laura Armstrong;Corporate;United States;Los Angeles;California;90004;West;OFF-PA-10000380;41.7;5;0;20.9;Anna Andreadi
CA-2018-155446;16/12/2018;23/12/2018;Standard Class;TN-21040;Tanja Norvell;Home Office;United States;San Diego;California;92024;West;TEC-AC-10001445;21.2;7;0;4.5;Anna Andreadi
CA-2018-155530;17/12/2018;21/12/2018;Standard Class;CM-12160;Charles McCrossin;Consumer;United States;San Francisco;California;94122;West;FUR-TA-10004256;2003.5;6;0.2;-325.6;Anna Andreadi
CA-2018-155978;01/08/2018;01/08/2018;Same Day;TS-21205;Thomas Seio;Corporate;United States;Riverside;California;92503;West;TEC-PH-10002885;1039.7;2;0.2;91;Anna Andreadi
CA-2018-155978;01/08/2018;01/08/2018;Same Day;TS-21205;Thomas Seio;Corporate;United States;Riverside;California;92503;West;OFF-AP-10002892;46;2;0;13.8;Anna Andreadi
CA-2018-156139;31/12/2018;06/01/2019;Standard Class;BP-11155;Becky Pak;Consumer;United States;San Francisco;California;94109;West;OFF-BI-10004233;38.4;3;0.2;13.4;Anna Andreadi
CA-2018-156265;02/08/2018;04/08/2018;Second Class;BF-11020;Barry Französisch;Corporate;United States;Los Angeles;California;90032;West;FUR-TA-10001691;136.5;2;0.2;15.4;Anna Andreadi
CA-2018-156265;02/08/2018;04/08/2018;Second Class;BF-11020;Barry Französisch;Corporate;United States;Los Angeles;California;90032;West;TEC-PH-10001918;333.6;3;0.2;33.4;Anna Andreadi
CA-2018-156265;02/08/2018;04/08/2018;Second Class;BF-11020;Barry Französisch;Corporate;United States;Los Angeles;California;90032;West;OFF-BI-10000285;12.5;2;0.2;4.7;Anna Andreadi
CA-2018-156811;27/10/2018;02/11/2018;Standard Class;BP-11095;Bart Pistole;Corporate;United States;San Francisco;California;94122;West;OFF-AP-10001366;43.9;4;0;11.9;Anna Andreadi
CA-2018-156811;27/10/2018;02/11/2018;Standard Class;BP-11095;Bart Pistole;Corporate;United States;San Francisco;California;94122;West;OFF-BI-10001628;25;3;0.2;7.8;Anna Andreadi
